experiment,plantID,soilType,spp,leafRep,petioleLength_mm,thickness_mm,toughness_g,area_wholeLeaf_cm2,perimeter_wholeLeaf_cm,majorAxisLength_largestLeaflet_cm,minorAxisLength_largestLeaflet_cm,elongationRatio_largestLeaflet_dimless,shapeFactor_largestLeaflet_dimless,feretDiameterRatio_largestLeaflet_dimless,area_largestLeaflet_cm2,perimeter_largestLeaflet_cm,SDMC_mg_g,LDMC_mg_g,SLA_cm2_g,leafDens_g_cm3
phase1,21,vertisol,TABROS,a,156,0.253,145.93,386.2,403.77,18.25,9.36,2.02,1.76,0.29,247.55,185.86,336.1430127,336.8585732,71.74438046,0.55092387
phase1,21,vertisol,TABROS,b,155,0.259,185.55,557.97,658.15,18.36,9.95,1.85,1.46,0.29,283.07,343.41,NA,214.5004421,114.997939,0.335745483
phase1,21,vertisol,TABROS,c,149,0.286,142.35,586.81,407.17,19.59,11,1.79,1.59,0.51,334.52,131.89,NA,227.9004416,103.3662145,0.338263669
phase1,22,vertisol,TABROS,a,88,0.288,207.07,186.15,220.41,18.71,17.75,1.05,1.53,0.07,123.78,92.93,314.5326002,289.083558,86.78321678,0.400102964
phase1,22,vertisol,TABROS,b,113,0.25,185.49,219.45,232.94,20.39,19.66,1.04,1.51,0.09,141.54,171.7,NA,302.6255708,82.78008299,0.48320802
phase1,22,vertisol,TABROS,c,82.16,0.26,59.59,154.58,183.81,18.3,14.99,1.22,1.91,0.08,167.26,65.95,NA,351.6634051,86.02114636,0.447117251
phase1,25,vertisol,TABROS,a,93,0.25,99.13,147.94,182.28,20.44,16.55,1.24,1.89,0.06,147.8,173.64,347.3200613,212.1031746,138.3910196,0.289036096
phase1,25,vertisol,TABROS,b,101,0.25,289.8,72.36,215.68,15.66,13.79,1.14,2.55,0.02,72.09,195.62,NA,318.3453237,81.76271186,0.489220564
phase1,25,vertisol,TABROS,c,66,0.281,286.19,94.1,130.47,15.29,11.72,1.3,1.68,0.08,93.95,121.26,NA,346.8965517,93.5387674,0.380453897
phase1,67,vertisol,LYSDIV,a,13.1,0.112,NA,8.36,73.45,3.25,0.49,6.64,2.63,0.21,1.12,8.1,618.2014001,378.4615385,67.96747967,1.313653452
phase1,67,vertisol,LYSDIV,b,12.06,0.09,NA,9.45,100.61,3.15,0.42,7.54,2.97,0.17,0.9,8.25,NA,343.4065934,75.6,1.469723692
phase1,67,vertisol,LYSDIV,c,13.94,0.06,NA,9.8,90.42,3.15,0.43,7.4,2.87,0.23,0.94,7.12,NA,360.9756098,66.21621622,2.517006803
phase1,68,vertisol,LYSDIV,a,14.72,0.073,NA,11.28,105.36,3.79,0.47,8.12,3.26,0.19,1.1,8.56,578.4810127,352.5835866,97.24137931,1.408724376
phase1,68,vertisol,LYSDIV,b,12.28,0.055,NA,9.04,102.03,3.45,0.37,9.32,3.28,0.16,0.89,8.31,NA,304.2168675,89.5049505,2.031375704
phase1,68,vertisol,LYSDIV,c,22.38,0.064,NA,5.56,65.13,3.6,0.4,8.9,3.31,0.14,0.9,8.84,NA,246.0732984,118.2978723,1.320818345
phase1,70,vertisol,LYSDIV,a,14.22,0.098,NA,5.52,75.02,2.86,0.34,8.38,3.22,0.19,0.6,6.26,558.4415584,464.8648649,64.18604651,1.589766341
phase1,70,vertisol,LYSDIV,b,9.51,0.137,NA,6.58,68.81,3.69,0.39,9.49,3.11,0.23,1.02,7.54,NA,469.1943128,66.46464646,1.098218446
phase1,70,vertisol,LYSDIV,c,12.68,0.119,NA,6.83,70.03,3.11,0.44,7.05,3.05,0.21,0.86,7.19,NA,352.0249221,60.44247788,1.390307221
phase1,78,vertisol,SPOPUR,a,58.15,0.254,178.37,42.71,126.25,9.3,7.44,1.25,2.86,0.06,22.3,68.31,218.1425486,199.1596639,180.2109705,0.218466604
phase1,78,vertisol,SPOPUR,b,44.63,0.237,199.91,26.99,113.35,5.74,1.88,3.06,2.34,0.2,4.59,17.06,NA,206.4102564,167.6397516,0.251695033
phase1,78,vertisol,SPOPUR,c,33.1,0.238,77.57,23.98,98.64,5.35,2.13,2.51,1.9,0.23,5.68,17.61,NA,153.7313433,232.815534,0.180472523
phase1,104,vertisol,CORALL,a,8.4,0.273,77.5,29.43,32.81,9.81,3.91,2.51,1.88,0.42,29.4,29.55,464.7447897,256.2043796,83.84615385,0.436871997
phase1,104,vertisol,CORALL,b,12.34,0.224,45.18,27.85,41.82,9.52,3.81,2.5,1.97,0.26,27.8,36.93,NA,196.3963964,127.7522936,0.349448577
phase1,104,vertisol,CORALL,c,8.15,0.238,52.34,33.92,36.08,10.06,4.41,2.28,1.9,0.4,33.9,32.84,NA,271.8518519,92.42506812,0.454604011
phase1,105,vertisol,CORALL,a,8.57,0.253,37.98,34.26,33.34,10,4.51,2.22,1.8,0.47,34.2,30.34,431.3980492,163.0872483,140.9876543,0.280348601
phase1,105,vertisol,CORALL,b,10.16,0.243,45.16,26.57,28.05,8.59,4.01,2.14,1.8,0.48,26.55,26.4,NA,183,145.1912568,0.283434859
phase1,105,vertisol,CORALL,c,10.82,0.233,41.6,26.7,26.59,9.22,3.77,2.45,1.92,0.53,26.67,25.09,NA,221.6981132,113.6170213,0.377746701
phase1,110,vertisol,CORALL,a,10.07,0.268,48.77,27.34,30.11,10.32,3.49,2.95,2.16,0.42,27.32,28.59,443.2082794,198.9130435,149.3989071,0.249757067
phase1,110,vertisol,CORALL,b,9.66,0.241,41.6,27.29,30.72,9.64,3.71,2.6,2.04,0.39,27.27,29.49,NA,173.0769231,151.6111111,0.273685587
phase1,110,vertisol,CORALL,c,7.73,0.241,45.2,31.95,28.41,9.76,4.27,2.29,1.85,0.53,31.94,27.46,NA,337.5,84.52380952,0.490912279
phase1,115,vertisol,THODEC,a,39.89,0.15,59.61,96.33,170.11,15.82,10.35,1.53,1.83,0.04,96.31,168.32,436.7176634,387.6470588,146.1760243,0.456071144
phase1,115,vertisol,THODEC,b,36.55,0.231,52.42,108.15,183.16,17.57,10.03,1.75,1.88,0.04,108.13,181.81,NA,370.8737864,141.5575916,0.305812234
phase1,115,vertisol,THODEC,c,35.54,0.14,48.8,97.53,168.45,14.6,11.11,1.31,1.75,0.04,97.5,166.81,NA,336.2244898,147.9969651,0.48263538
phase1,116,vertisol,THODEC,a,36.2,0.186,70.39,86.39,177.58,14.92,10.86,1.37,1.71,0.04,86.37,175.66,476.3903463,357.0621469,136.693038,0.393315136
phase1,116,vertisol,THODEC,b,32.71,0.164,66.78,70.86,172.27,13.45,9.47,1.42,1.77,0.03,70.83,169.53,NA,380.8823529,136.7953668,0.445743238
phase1,116,vertisol,THODEC,c,33.04,0.163,88.4,70.11,179.58,15.06,10.19,1.48,1.82,0.03,70.08,177.18,NA,352.4475524,139.1071429,0.441024753
phase1,118,vertisol,THODEC,a,32.87,0.116,52.39,69.84,148.56,16.71,8.31,2.01,2.06,0.04,69.8,146.15,216.8545357,328.3333333,177.2588832,0.486333294
phase1,118,vertisol,THODEC,b,45.65,0.138,48.79,117.97,188.86,18.33,10.33,1.78,1.83,0.04,117.93,186.55,NA,368.9956332,139.6094675,0.519046233
phase1,118,vertisol,THODEC,c,31.59,0.16,56.02,94.5,153.73,15.56,11.82,1.32,1.91,0.05,94.46,151.38,NA,366.3265306,131.6155989,0.474867725
phase1,121,vertisol,DALRET,a,49.23,0.192,287.77,152.63,309.7,7.38,4.58,1.61,1.36,0.31,26.34,32.45,405.3691275,304.0201005,126.1404959,0.412899386
phase1,121,vertisol,DALRET,b,40.61,0.185,151.08,102.02,188.24,6.89,4.52,1.52,1.33,0.23,24.23,36.56,NA,300.7968127,135.1258278,0.400027552
phase1,121,vertisol,DALRET,c,30.4,0.186,341.77,63.06,135.41,5.11,3.29,1.56,1.41,0.51,13.11,18,NA,267.9487179,150.861244,0.356376757
phase1,127,vertisol,DALRET,a,34.79,0.213,646,132.98,260.47,6.97,4.17,1.67,1.46,0.37,22.62,27.55,488.5257302,340.3940887,96.22286541,0.487912687
phase1,127,vertisol,DALRET,b,19.6,0.164,431,37.26,95.74,4.28,2.68,1.6,1.31,0.7,9,12.68,NA,287.1794872,110.8928571,0.549860571
phase1,127,vertisol,DALRET,c,44.11,0.189,327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315.1724138,NA,#VALUE!
phase1,128,vertisol,DALRET,a,40.1,0.188,309.34,143.89,272.36,6.25,4.49,1.39,1.33,0.46,21.92,24.41,425.1332302,301.7777778,105.9572901,0.502008774
phase1,128,vertisol,DALRET,b,39.55,0.19,560,122.52,162.22,7.58,4.16,1.82,1.43,0.53,24.64,24.2,NA,253.1722054,146.2052506,0.359984192
phase1,128,vertisol,DALRET,c,32.31,0.208,244.64,107.53,172.66,6.95,3.84,1.81,1.44,0.51,20.86,22.65,NA,286.7383513,134.4125,0.357681935
phase1,145,vertisol,ACOPAN,a,27.43,0.188,88.41,78.75,148,10.15,9.07,1.12,1.33,0.09,53.75,87.59,476.4171354,306.6225166,170.0863931,0.312732185
phase1,145,vertisol,ACOPAN,b,23.67,0.185,77.6,43.46,89.15,11.53,6.13,1.88,1.74,0.07,43.42,85.9,NA,311.8811881,137.968254,0.391786172
phase1,145,vertisol,ACOPAN,c,14.67,0.137,77.58,43.39,82.77,10.99,6.42,1.71,1.61,0.09,43.35,79.36,NA,281.6091954,177.1020408,0.412150534
phase1,163,vertisol,COCVIT,a,52.02,0.208,41.62,63.48,73.88,10.8,8.95,1.21,1.54,0.15,63.48,73.81,246.3943631,315.3846154,103.2195122,0.465773593
phase1,163,vertisol,COCVIT,b,41.34,0.204,38.03,33.89,63.15,7.84,7.33,1.07,1.67,0.11,33.89,62.47,NA,131.443299,132.9019608,0.368840366
phase1,163,vertisol,COCVIT,c,47.01,0.175,63.17,53.57,70.01,9.45,8.83,1.07,1.52,0.14,53.56,69.55,NA,318.0232558,97.93418647,0.583482226
phase1,168,vertisol,COCVIT,a,43.99,0.143,70.34,21.18,35.15,5.59,5.5,1.02,1.25,0.4,20.69,25.65,247.3726758,248.4848485,258.2926829,0.270739648
phase1,168,vertisol,COCVIT,b,45.99,0.187,38.02,21.36,42.73,6.39,5.17,1.23,1.49,0.25,20.6,32.49,NA,259.375,257.3493976,0.207795069
phase1,168,vertisol,COCVIT,c,18.26,0.151,45.17,9.34,25.87,5.72,2.56,2.23,1.66,0.18,9.34,25.4,NA,242.8571429,274.7058824,0.24107662
phase1,174,vertisol,REHTRI,a,5.18,0.367,2012,22.09,22.93,6.93,4.09,1.69,1.55,0.71,22.03,19.72,522.6810197,373.75,73.87959866,0.368815707
phase1,174,vertisol,REHTRI,b,6.48,0.335,1731,21.46,24.03,7.09,3.91,1.81,1.62,0.65,21.41,20.36,NA,373.3333333,76.64285714,0.389478516
phase1,174,vertisol,REHTRI,c,8.23,0.369,2473,21.49,23.92,7.08,3.91,1.81,1.62,0.64,21.44,20.46,NA,383.7837838,75.66901408,0.358142251
phase1,176,vertisol,REHTRI,a,6.06,0.336,2127,32.36,24.67,7.35,5.63,1.3,1.31,0.81,32.33,22.38,503.4441648,419.4690265,68.27004219,0.435943846
phase1,176,vertisol,REHTRI,b,5.84,0.272,1538,46.41,36.29,9.03,6.59,1.37,1.37,0.58,46.34,31.78,NA,370.3947368,82.43339254,0.445992877
phase1,176,vertisol,REHTRI,c,3.33,0.285,1610,42.42,28.03,8.23,6.6,1.25,1.31,0.83,42.39,25.36,NA,387.0229008,83.66863905,0.419365245
phase1,178,vertisol,REHTRI,a,6.35,0.353,1474,32.28,25.26,7.33,5.69,1.29,1.3,0.73,32.26,23.56,501.9827232,397.6377953,63.92079208,0.443183055
phase1,178,vertisol,REHTRI,b,10.36,0.295,1674,34.31,26.64,7.93,5.58,1.42,1.42,0.7,34.28,24.75,NA,393.1623932,74.58695652,0.454480336
phase1,178,vertisol,REHTRI,c,7.98,0.293,1075,41.93,27.9,8.74,6.17,1.42,1.37,0.78,41.91,26.01,NA,395.6521739,76.79487179,0.444426718
phase1,191,vertisol,SWIMAC,a,34.91,0.181,297.12,111.02,169.92,19.05,4.7,4.06,2.48,0.02,41.02,162.41,402.1057909,361.1111111,122.0069044,0.452831904
phase1,191,vertisol,SWIMAC,b,60.53,0.195,163.98,131.78,236.82,11.19,3.85,2.91,1.96,0.03,32.02,110.74,NA,374.025974,114.3884688,0.448314868
phase1,191,vertisol,SWIMAC,c,56.95,0.197,336.68,106.04,301.15,14.99,2.7,5.55,2.52,0.03,24.73,107.97,NA,368.0161943,116.6598581,0.435123291
phase1,201,vertisol,SAMSAM,a,31.46,0.296,898,54.98,152.42,3.63,2.36,1.53,1.28,0.74,6.62,10.63,400.1901141,334.3137255,161.2316716,0.209535654
phase1,201,vertisol,SAMSAM,b,46.89,0.238,239.54,31.17,150.42,2.49,1.71,1.46,1.25,0.4,3.22,10.04,NA,338.2352941,135.5217391,0.310037393
phase1,201,vertisol,SAMSAM,c,46.69,0.238,163.79,37.39,171.57,2.99,1.82,1.64,1.37,0.32,4.12,12.64,NA,341.8918919,147.7865613,0.284307358
phase1,205,vertisol,SAMSAM,a,34.57,0.191,120.81,42.09,137.11,3.18,2.2,1.44,1.28,0.53,5.24,11.2,451.4338575,343.373494,147.6842105,0.354513328
phase1,205,vertisol,SAMSAM,b,29.12,0.192,81.22,31.14,141.23,3.05,2.03,1.5,1.31,0.61,4.77,9.95,NA,347.6190476,142.1917808,0.366289338
phase1,205,vertisol,SAMSAM,c,42.12,0.186,171.29,19.39,136.94,2.39,1.62,1.47,1.29,0.62,2.94,7.69,NA,352.2727273,125.0967742,0.429774798
phase1,212,vertisol,GUAULM,a,6.57,0.204,55.96,13.94,23.86,4.69,3.83,1.22,1.37,0.54,13.86,17.98,389.0410959,331.8181818,190.9589041,0.256702394
phase1,212,vertisol,GUAULM,b,6.05,0.264,38,12.18,24.56,4.59,3.4,1.35,1.42,0.48,12.08,17.8,NA,340.9090909,162.4,0.233243768
phase1,212,vertisol,GUAULM,c,8.47,0.185,48.77,12.89,25.06,4.61,3.62,1.27,1.43,0.5,12.79,17.91,NA,325,198.3076923,0.272576688
phase1,216,vertisol,GUAULM,a,13.54,0.197,41.59,30.35,34.71,7.66,5.16,1.49,1.52,0.43,30.28,29.81,352.3238381,312.244898,198.3660131,0.255897775
phase1,216,vertisol,GUAULM,b,9.58,0.23,37.98,15.15,25.38,5.72,3.43,1.66,1.59,0.47,15.07,20.11,NA,335.7142857,161.1702128,0.269766107
phase1,216,vertisol,GUAULM,c,13.31,0.197,63.15,29.65,35.95,7.67,5.03,1.53,1.54,0.38,29.58,31.34,NA,309.6153846,184.1614907,0.275635374
phase1,231,vertisol,CREALA,a,2.05,0.325,1409,15.25,100.73,10.82,5.21,2.08,2.71,0.02,15.23,99.76,341.2462908,396.2264151,72.61904762,0.42370744
phase1,231,vertisol,CREALA,b,2.76,0.356,1983,15.76,92.71,5,1.56,3.21,2.02,0.09,5.57,28.68,NA,353.2258065,71.96347032,0.390335368
phase1,231,vertisol,CREALA,c,3.26,0.351,1498,17.45,118.34,10.84,6.3,1.72,2.58,0.02,17.41,115.45,NA,347.0588235,73.94067797,0.385309268
phase1,232,vertisol,CREALA,a,2.85,0.325,1531,16.33,92.16,10.85,5.82,1.86,2.67,0.03,16.31,90.43,320.2875399,348.1481481,86.86170213,0.354232418
phase1,232,vertisol,CREALA,b,3.13,0.308,2528,12.69,73.82,9.69,4.86,2,2.63,0.03,12.67,72.13,NA,347.7272727,82.94117647,0.391452519
phase1,232,vertisol,CREALA,c,2.41,0.307,2345,15.6,92.14,8.24,6.1,1.35,2.21,0.03,10.43,69.53,NA,376.9230769,79.59183673,0.409254155
phase1,233,vertisol,CREALA,a,3.03,0.253,1491,20.64,71.17,13.31,6.53,2.04,2.99,0.05,20.62,70.13,370.6797235,329.5081967,102.6865672,0.384915893
phase1,233,vertisol,CREALA,b,3.05,0.263,1165,16.88,66.22,12.08,5.79,2.09,2.91,0.05,16.86,65.21,NA,281.8181818,108.9032258,0.349143135
phase1,233,vertisol,CREALA,c,2.32,0.215,1103,16.71,60.8,11.79,6.15,1.92,2.93,0.06,16.7,60.05,NA,325.5319149,109.2156863,0.425869484
phase1,261,vertisol,GLISEP,a,13.04,0.234,492,23.78,82.53,3.03,2.15,1.41,1.32,0.2,4.99,17.72,417.2655068,235.7142857,120.1010101,0.355825839
phase1,261,vertisol,GLISEP,b,23.03,0.211,302.15,38.52,177.02,3.69,2.04,1.81,1.7,0.09,5.06,26.19,NA,224.1610738,115.3293413,0.410939353
phase1,261,vertisol,GLISEP,c,11.94,0.256,431,35.53,134.58,4.09,2.02,2.03,1.68,0.2,6.24,19.98,NA,223.4482759,109.6604938,0.356213059
phase1,263,vertisol,GLISEP,a,22.86,0.225,291.3,122.27,334.25,6.09,3.07,1.99,1.56,0.29,14.32,25.01,475.5475504,272.1881391,91.86326071,0.483810874
phase1,263,vertisol,GLISEP,b,20.22,0.217,273.42,65.07,193.23,4.45,2.04,2.18,1.64,0.32,6.9,16.57,NA,248.5355649,109.5454545,0.420674226
phase1,263,vertisol,GLISEP,c,19.75,0.252,305.78,136.46,394.72,5.41,3.21,1.69,1.6,0.17,12.38,30.62,NA,221.6306156,102.4474474,0.387345324
phase1,267,vertisol,GLISEP,a,28.04,0.222,219.34,102.97,332.22,5.42,2.55,2.12,1.63,0.21,10.42,25.16,393.9444444,265.9217877,108.1617647,0.416459968
phase1,267,vertisol,GLISEP,b,24.31,0.217,179.92,65.44,241.68,4.54,2.6,1.74,1.43,0.19,8.75,24.11,NA,234.1463415,113.6111111,0.405620092
phase1,267,vertisol,GLISEP,c,23.43,0.231,237.44,111.55,339.18,4.77,3.12,1.53,1.36,0.38,11.42,19.42,NA,262.4078624,104.4475655,0.414466752
phase1,273,vertisol,SAMSAM,a,46.3,0.252,239.39,64.71,185.12,3.49,2.31,1.51,1.3,0.73,6.21,10.31,383.2077503,353.7815126,153.7054632,0.258172604
phase1,273,vertisol,SAMSAM,b,51.67,0.247,347.31,74.44,245.34,3.44,2.18,1.58,1.37,0.68,5.73,10.31,NA,352.5179856,151.9183673,0.266497269
phase1,273,vertisol,SAMSAM,c,46.8,0.243,444,46.7,196.01,2.34,2.15,1.09,1.2,0.45,3.76,10.2,NA,264.3678161,203.0434783,0.2026771
phase1,357,vertisol,LUECAN,a,7.22,0.176,351.23,61.94,47.32,11.77,6.8,1.73,1.56,0.37,61.92,46.13,431.8076745,222.65625,217.3333333,0.261433352
phase1,357,vertisol,LUECAN,b,6.16,0.115,147.52,61.28,57.27,11.04,7.2,1.53,1.5,0.25,61.26,55.76,NA,261.2903226,252.18107,0.3448178
phase1,357,vertisol,LUECAN,c,7.13,0.117,151.07,57.79,49.84,11.2,6.72,1.67,1.59,0.3,57.78,49.09,NA,286.1111111,280.5339806,0.304669279
phase1,372,vertisol,SIMGLA,a,65.29,0.229,438,164.03,745.28,11.68,4.13,2.83,2.23,0.04,19.27,81.6,330.4054054,308.4019769,87.62286325,0.498364475
phase1,372,vertisol,SIMGLA,b,57.59,0.224,517,100.39,381.57,8.01,2.64,3.04,1.95,0.07,15.86,52.37,NA,304.1551247,91.4298725,0.488274302
phase1,372,vertisol,SIMGLA,c,66.36,0.239,301,162.8,464.21,6.45,2.6,2.48,1.77,0.3,12.92,23.17,NA,321.6828479,81.89134809,0.510933147
phase1,378,vertisol,SIMGLA,a,36.81,0.249,656,233.09,895.78,7.25,6.45,1.12,1.31,0.05,31.47,91.24,344.2050668,323.3333333,75.09342784,0.53480902
phase1,378,vertisol,SIMGLA,b,66.44,0.286,542,244.623973,1069.351642,7.68,3.11,2.47,1.66,0.1,18.26,46.87,NA,343.3962264,84.00548523,0.416223237
phase1,378,vertisol,SIMGLA,c,88.61,0.232,711,293.977414,1360.205983,7.4,3.13,2.37,1.65,0.24,17.23,47.67,NA,325.6809339,87.80687395,0.490889225
phase1,379,vertisol,SIMGLA,a,71.97,0.271,484,323.47869,693.1914,7.5,2.8,2.68,1.87,0.06,15.47,61.21,319.4202899,336.0443623,88.9655363,0.414771501
phase1,379,vertisol,SIMGLA,b,71.24,0.285,488,303.491427,686.478391,7.95,4.08,2.23,1.72,0.09,23.27,57.4,NA,335.361596,90.27109667,0.388692733
phase1,379,vertisol,SIMGLA,c,67.54,0.293,366,280.829716,429.483308,6.67,2.49,2.68,1.8,0.04,11.87,61.43,NA,312.688172,96.57142916,0.353413977
phase1,387,vertisol,GUAULM,a,9.72,0.149,269.83,21.92,34.43,7.28,3.88,1.87,1.62,0.34,21.81,28.49,363.5007459,284.2105263,202.962963,0.330671631
phase1,387,vertisol,GUAULM,b,10.43,0.136,262.61,21.15,33.04,6.99,3.87,1.8,1.54,0.43,20.99,24.69,NA,217.3076923,187.1681416,0.392852176
phase1,387,vertisol,GUAULM,c,8.34,0.223,312.97,13.54,26.32,5.25,3.34,1.57,1.56,0.37,13.44,21.35,NA,255.2631579,139.5876289,0.321253751
phase1,453,vertisol,HYMCOU,a,13.44,0.163,725,18.97,41.47,5.92,5.25,1.13,1.37,0.15,18.94,39.92,521.5827338,383.6734694,100.9042553,0.607999069
phase1,453,vertisol,HYMCOU,b,12.52,0.177,721,32.57,100.96,7.06,3.03,2.33,1.76,0.08,16.32,50.87,NA,426.25,95.51319648,0.59151172
phase1,453,vertisol,HYMCOU,c,17.74,0.148,725,35.53,78.89,7.94,6.96,1.14,1.41,0.09,35.4,71.29,NA,413.0952381,102.3919308,0.659891527
phase1,630,vertisol,ACOPAN,a,19.84,0.137,100.69,23.28,69.7,3.47,2.08,1.66,1.41,0.41,5.57,13.07,481.5891473,329.1666667,147.3417722,0.495397196
phase1,630,vertisol,ACOPAN,b,19.73,0.171,352.36,40.7,116.77,4.34,2.55,1.7,1.45,0.15,7.91,25.35,NA,264.556962,194.7368421,0.3003003
phase1,630,vertisol,ACOPAN,c,22.94,0.185,502,38.11,98.24,4.31,2.71,1.59,1.37,0.28,8.99,20.04,NA,284.9315068,183.2211538,0.295020815
phase1,1391,vertisol,LUECAN,a,4.5,0.1,147.51,59.1,41.25,11.66,6.57,1.77,1.59,0.46,59.09,40.18,421.4173932,276.9230769,328.3333333,0.304568528
phase1,1391,vertisol,LUECAN,b,3.8,0.125,122.33,34.75,30.57,9.14,4.94,1.85,1.59,0.5,34.74,29.52,NA,306.0606061,344.0594059,0.232517986
phase1,1391,vertisol,LUECAN,c,4.51,0.13,219.35,35.66,31.53,8.98,5.15,1.74,1.6,0.48,35.65,30.56,NA,315.6862745,221.4906832,0.347297122
phase1,1395,vertisol,LUECAN,a,7.27,0.19,165.47,93.01,74.03,13.65,8.76,1.56,1.39,0.24,92.81,69.26,459.8375451,287.434555,169.417122,0.31066269
phase1,1395,vertisol,LUECAN,b,6.13,0.119,125.87,63.85,46.34,11.13,7.37,1.51,1.42,0.39,63.83,45.17,NA,287.1287129,220.1724138,0.381671854
phase1,1395,vertisol,LUECAN,c,6,0.112,140.34,89.94,58.51,12.84,9.01,1.43,1.35,0.34,89.93,57.55,NA,300,197.2368421,0.452682741
phase1,1553,vertisol,HYMCOU,a,16.61,0.175,528,30.07,113.37,7.69,6.5,1.18,1.36,0.03,29.96,107.33,494.3820225,361.7647059,122.2357724,0.46748064
phase1,1553,vertisol,HYMCOU,b,14.39,0.169,648,26.1,51.92,6.93,6.2,1.12,1.28,0.13,26.07,49.7,NA,271.2328767,131.8181818,0.448887982
phase1,1553,vertisol,HYMCOU,c,16.46,0.165,533,24.08,57.74,6.19,5.9,1.05,1.32,0.1,24.04,54.84,NA,296.875,126.7368421,0.478203967
phase1,1557,vertisol,HYMCOU,a,15.88,0.137,563,41.74,72.56,8.17,3.37,2.43,1.68,0.21,21.21,35.77,542.2077922,326.5957447,135.9609121,0.536865336
phase1,1557,vertisol,HYMCOU,b,16.56,0.15,632,37.95,109.83,7.77,3.25,2.39,1.62,0.14,19.22,41.48,NA,344.3181818,125.2475248,0.532279315
phase1,1557,vertisol,HYMCOU,c,15.03,0.148,883,32.5,83.13,7.07,3.29,2.15,1.53,0.18,17.95,35.18,NA,322.8571429,143.8053097,0.46985447
phase1,1698,vertisol,TABOCH,a,72,0.161,474,118.81,235.97,9.88,6.45,1.53,1.38,0.09,49.3,82.26,419.8782961,302.1276596,167.3380282,0.371175649
phase1,1698,vertisol,TABOCH,b,97.75,0.138,477,107.3,421.94,10.92,7.11,1.54,1.73,0.01,55.97,216.79,NA,308.8353414,139.5318596,0.519334927
phase1,1698,vertisol,TABOCH,c,102.28,0.126,183.43,188.27,406.54,12.57,8.29,1.52,1.42,0.07,80.2,123.16,NA,268.1724846,144.1577335,0.550543335