experiment,plantID,soilType,spp,imageID,Mean_Dia_C_mm,SRL_m_g,SRL_kimura_m_g,RTD_g_cm3,RDMC_lessThan2mm_mg_g
phase1,21,vertisol,TABROS,a,1.291,34.39383774,42.95919245,0.287953274,204.0030793
phase1,21,vertisol,TABROS,b,0.9461,62.33940449,78.58379775,0.249194597,198.6607143
phase1,22,vertisol,TABROS,a,0.9238,67.92148073,84.77802721,0.302430844,188.0597015
phase1,22,vertisol,TABROS,b,0.9617,61.58891374,76.42709265,0.308811619,190.1579587
phase1,25,vertisol,TABROS,a,0.9656,55.48730263,68.75464693,0.335184,214.084507
phase1,67,vertisol,LYSDIV,a,0.6079,51.94385606,64.05431566,0.676541669,449.4892168
phase1,67,vertisol,LYSDIV,b,0.7184,40.01916732,50.4299252,0.677536142,490.3474903
phase1,67,vertisol,LYSDIV,c,0.4971,78.86378363,98.07826901,0.633355383,487.1794872
phase1,68,vertisol,LYSDIV,a,0.7413,35.66111943,45.21390283,0.651858913,418.2895851
phase1,68,vertisol,LYSDIV,b,0.7575,36.6995449,45.02758163,0.695121439,427.9475983
phase1,70,vertisol,LYSDIV,a,0.9968,21.68982008,26.93162405,0.818784974,528.5285285
phase1,70,vertisol,LYSDIV,b,0.622,49.11532156,61.01597955,0.792837231,439.1836735
phase1,70,vertisol,LYSDIV,c,0.7348,41.0157536,50.28045821,0.759962295,386.4142539
phase1,70,vertisol,LYSDIV,d,0.452,93.6329576,116.5015336,0.759171489,445.6692913
phase1,78,vertisol,SPOPUR,a,0.607,143.1540152,176.2993636,0.279796647,204.6511628
phase1,104,vertisol,CORALL,a,0.9757,28.93988612,35.49727925,0.55926894,354.1436464
phase1,104,vertisol,CORALL,b,0.6236,69.09552444,85.68233778,0.469177636,372.5165563
phase1,105,vertisol,CORALL,a,0.8156,52.07609942,65.87136744,0.467814024,281.0854597
phase1,105,vertisol,CORALL,b,0.732,54.82918782,68.10153638,0.531012095,324.0131579
phase1,110,vertisol,CORALL,a,0.7184,46.73885233,58.2186943,0.620258776,385.2295409
phase1,110,vertisol,CORALL,b,0.717,50.39629139,61.65762914,0.588324792,355.7126031
phase1,115,vertisol,THODEC,a,0.8201,43.31229276,53.44504276,0.444843633,357.6470588
phase1,115,vertisol,THODEC,b,0.5946,62.80306431,76.15439228,0.623577526,447.4820144
phase1,116,vertisol,THODEC,a,0.5637,92.92166964,115.039875,0.393558294,317.2804533
phase1,118,vertisol,THODEC,a,0.8187,28.9782535,35.83110575,0.707715096,439.5078606
phase1,121,vertisol,DALRET,a,0.8031,50.21827551,62.86548639,0.556110089,379.8449612
phase1,127,vertisol,DALRET,a,0.7102,65.55416107,80.56883893,0.422698933,355.1847437
phase1,127,vertisol,DALRET,b,0.727,55.47137221,68.65106452,0.505370914,369.7247706
phase1,128,vertisol,DALRET,a,0.9942,36.76265152,46.40900606,0.580220851,351.8123667
phase1,128,vertisol,DALRET,b,0.7217,54.29751693,66.53918284,0.539725174,368.2460515
phase1,145,vertisol,ACOPAN,a,0.7006,79.83224862,98.53670718,0.344977039,306.779661
phase1,163,vertisol,COCVIT,a,0.9853,43.66781457,54.3577351,0.331819343,244.3365696
phase1,168,vertisol,COCVIT,a,0.8869,53.53245455,63.634,0.294759182,215.6862745
phase1,174,vertisol,REHTRI,a,0.7673,46.26375742,57.65762827,0.531957016,393.814433
phase1,174,vertisol,REHTRI,b,0.6411,69.82089688,87.81619063,0.434883707,389.7685749
phase1,174,vertisol,REHTRI,c,0.7765,45.9044072,56.85298295,0.527460882,400
phase1,174,vertisol,REHTRI,d_extraRoots,NA,NA,NA,NA,399.8878295
phase1,176,vertisol,REHTRI,a,0.8133,40.89226027,51.97859932,0.449872564,428.7812041
phase1,176,vertisol,REHTRI,b,0.7411,53.47669157,64.68418313,0.489342071,381.7847286
phase1,176,vertisol,REHTRI,c,0.5686,87.72910702,108.2941405,0.484039643,380.8917197
phase1,176,vertisol,REHTRI,d_extraRoots,NA,NA,NA,NA,415.8102767
phase1,178,vertisol,REHTRI,a,1.0926,24.78254412,29.67165909,0.495271055,375.502008
phase1,178,vertisol,REHTRI,b,1.0015,30.71217636,36.43389535,0.473824502,358.0846634
phase1,178,vertisol,REHTRI,c,0.7422,65.09815691,80.80340281,0.479949681,398.6928105
phase1,178,vertisol,REHTRI,d_extraRoots,NA,NA,NA,NA,374.7383112
phase1,191,vertisol,SWIMAC,a,1.0308,34.13793966,42.47086782,0.429666974,287.3658134
phase1,201,vertisol,SAMSAM,a,0.4492,171.4293496,214.4489268,0.361522805,319.4805195
phase1,201,vertisol,SAMSAM,b,0.4662,127.8894293,159.7711313,0.480739465,337.3083475
phase1,205,vertisol,SAMSAM,a,0.4961,109.252732,135.6458402,0.503025673,370.2290076
phase1,212,vertisol,GUAULM,a,0.4566,123.0357857,150.944475,0.631985414,359.8971722
phase1,212,vertisol,GUAULM,b,0.3562,198.8446012,247.0755031,0.530164058,336.7768595
phase1,216,vertisol,GUAULM,a,0.5562,79.39819863,97.6535411,0.638564298,346.7933492
phase1,216,vertisol,GUAULM,b,0.3603,210.5496747,262.2940482,0.481310649,350.2109705
phase1,231,vertisol,CREALA,a,0.9041,55.30160073,68.1453663,0.395917898,250.4587156
phase1,231,vertisol,CREALA,b,0.8677,55.07963672,69.38972656,0.4094395,248.3026188
phase1,232,vertisol,CREALA,a,0.8367,69.587125,84.78381452,0.383932903,240.0774443
phase1,232,vertisol,CREALA,b,0.6563,83.04106545,103.3312182,0.428850705,270.9359606
phase1,233,vertisol,CREALA,a,0.7426,78.49419355,97.82403917,0.413057372,227.4633124
phase1,233,vertisol,CREALA,b,0.8333,67.2472849,82.61454701,0.459134601,233.0677291
phase1,233,vertisol,CREALA,c,0.6874,89.5177382,110.1810773,0.435577279,225.9941804
phase1,261,vertisol,GLISEP,a,0.7464,77.76642729,95.97374273,0.38175772,224.3975904
phase1,261,vertisol,GLISEP,b,0.5478,127.8262941,158.0099305,0.415662704,253.7313433
phase1,263,vertisol,GLISEP,a,0.8421,61.11275943,75.57971934,0.35465365,229.1891892
phase1,263,vertisol,GLISEP,b,0.7909,63.04138889,77.2647338,0.407194063,232.884097
phase1,263,vertisol,GLISEP,c,0.6873,81.52190476,100.5408571,0.402992797,245.7937089
phase1,267,vertisol,GLISEP,a,0.7594,69.32347409,85.25712092,0.40871583,224.5689655
phase1,267,vertisol,GLISEP,b,0.8068,64.58574281,79.47451799,0.373480945,223.4726688
phase1,273,vertisol,SAMSAM,a,0.488,134.2154241,166.2153734,0.395006419,313.4920635
phase1,273,vertisol,SAMSAM,b,0.407,210.2761533,261.8649124,0.360339413,277.3279352
phase1,357,vertisol,LUECAN,a,0.6133,62.5187638,77.12691391,0.655882017,384.5500849
phase1,357,vertisol,LUECAN,b,0.4608,127.5138955,156.4390498,0.472356233,386.5384615
phase1,357,vertisol,LUECAN,c,0.6004,58.22086293,72.6624891,0.76772549,434.9593496
phase1,372,vertisol,SIMGLA,a,0.7786,74.22783654,93.36625,0.3495823,223.4156821
phase1,378,vertisol,SIMGLA,a,0.6635,93.837337,117.2748352,0.373509911,229.9915754
phase1,379,vertisol,SIMGLA,a,0.8844,59.25383838,73.12615152,0.365090961,217.1052632
phase1,387,vertisol,GUAULM,a,0.7139,56.5646648,70.64388547,0.634085534,326.6423358
phase1,453,vertisol,HYMCOU,a,0.699,39.62563527,49.5268744,0.723742947,475.315729
phase1,453,vertisol,HYMCOU,b,0.6555,53.35858537,65.17381463,0.603268183,477.8554779
phase1,630,vertisol,ACOPAN,a,0.7658,57.85499203,72.05415538,0.456122638,341.9618529
phase1,1391,vertisol,LUECAN,a,0.6803,59.61456228,72.78850173,0.650120098,346.1077844
phase1,1391,vertisol,LUECAN,b,0.5777,86.66541781,106.1560457,0.56484352,326.1355175
phase1,1391,vertisol,LUECAN,c,0.5246,96.73464789,118.7013042,0.597435504,341.0182517
phase1,1391,vertisol,LUECAN,d,0.4457,119.0153223,145.6728133,0.630339972,389.2145369
phase1,1395,vertisol,LUECAN,a,0.7033,54.58162601,66.79296515,0.757766369,404.1170098
phase1,1395,vertisol,LUECAN,b,0.5406,86.05412428,107.3069046,0.523455575,404.2056075
phase1,1395,vertisol,LUECAN,c,0.5055,95.90915761,117.2187174,0.60379102,414.4144144
phase1,1395,vertisol,LUECAN,d,0.4981,107.080613,132.364952,0.555449556,398.6486486
phase1,1395,vertisol,LUECAN,e,0.3926,158.042188,194.334792,0.570707979,443.2624113
phase1,1553,vertisol,HYMCOU,a,0.587,74.20511416,92.0186484,0.537322309,425.2427184
phase1,1553,vertisol,HYMCOU,b,0.645,57.09760891,70.29313366,0.640048061,446.9026549
phase1,1557,vertisol,HYMCOU,a,0.6159,57.49349116,70.25596267,0.673395061,497.0703125
phase1,1698,vertisol,TABOCH,a,0.9568,35.35480041,43.7722831,0.416429616,295.249549