experiment,harvestDate,plantID,soilType,spp,height_cm_sept2014_intial,diamB_mm_sept2014_intial,diamT_mm_sept2014_intial,growingDays,height_cm_harvest,diamB_mm_harvest,diamT_mm_harvest,crownRadius_cm,rootLateral_cm,rootDepth_cm,totalLeaf_g,totalStem_g,totalRoot_g,SMF,LMF,RMF,area_allLeaves_cm2,perimeter_allLeaves_cm,d13C,C_ug,d15N,N_ug,lwpDelta_mean
phase1,20160813,21,vertisol,TABROS,23.5,7.74,2.7,701,123,31.09,6.88,48,60,56,70.052,95.71,44.954,0.454213254,0.332447465,0.213339281,3452.05111,4065.351129,-28.34,859.24,4.79,38.21,-0.726
phase1,20160813,22,vertisol,TABROS,18.2,4.1,2.15,701,90,24.93,5.94,33,25,60,26.673,40.04,22.444,0.449095416,0.299168882,0.251735702,5724.030454,7593.161333,-28.75,986.02,3.58,56.96,-0.73
phase1,20160813,25,vertisol,TABROS,18.9,5.21,2.04,701,74,17.23,4.27,32,25,50,10.92,22.68,16.156,0.455824423,0.219471019,0.324704558,1098.35,2193.08,-28.85,958.21,3.12,40.03,-0.753
phase1,20160819,67,vertisol,LYSDIV,51,3.44,0.76,707,78,11.16,1.19,50,30,50,9.766,22.96,9.485,0.543934046,0.231361493,0.224704461,424.8,6872.06,-29.74,950.17,-0.04,53.80,-1.998
phase1,20160819,68,vertisol,LYSDIV,56.4,4.44,0.77,707,95,9.63,1,37,55,50,8.144,22.85,7.074,0.600241673,0.213932962,0.185825365,380.72,7028.78,-29.51,962.73,1.73,55.89,-1.9435
phase1,20160819,70,vertisol,LYSDIV,52.4,4.34,0.66,707,111,8.26,0.94,43,47,50,17.028,30.1,15.391,0.481453638,0.272365201,0.246181161,671.13,11835.18,-29.18,950.47,4.42,38.65,-1.4885
phase1,20160818,78,vertisol,SPOPUR,43.3,4.61,1.51,706,50,3.73,2.75,15,25,15,1.541,1.01,4.862,0.136247133,0.207878052,0.655874815,291.705235,1330.417492,-29.85,1007.64,0.18,54.64,-1.562
phase1,20160814,104,vertisol,CORALL,18.9,3.59,1.43,702,110,13.72,2.63,35,20,50,33.436,37.24,31.556,0.364269505,0.32706002,0.308670475,3465.91,7278.74,-30.35,924.09,-1.22,46.60,-1.121
phase1,20160814,105,vertisol,CORALL,19.8,2.96,1.57,702,104,15.4,2.07,42,50,50,43.511,46.44,30.265,0.386304652,0.361940174,0.251755174,4887.98,9159.75,-30.75,835.11,2.13,43.77,-1.5165
phase1,20160814,110,vertisol,CORALL,36,3.39,1.58,702,97,13.23,2.72,45,30,50,41.061,51.39,31.238,0.415477528,0.331969698,0.252552773,4616.47,9757.57,-29.23,856.74,2.66,39.32,-1.018
phase1,20160814,115,vertisol,THODEC,18.1,3,1.11,702,39,7.5,2.78,21,18,50,8.242,6.28,6.045,0.305343511,0.400739048,0.293917441,1270.398022,3738.475408,-27.97,993.99,3.10,60.54,-2.4335
phase1,20160814,116,vertisol,THODEC,24,4.25,1.38,702,38,7.09,2.12,18,10,26,5.684,4.54,6.032,0.279281496,0.349655512,0.371062992,947.673166,2547.803341,-29.74,959.66,1.90,39.48,-2.441
phase1,20160814,118,vertisol,THODEC,18,4.03,1.66,702,43,10.42,2.07,23,25,50,9.937,4.04,11.413,0.159117763,0.391374557,0.44950768,1503.350273,3523.240596,-30.02,1007.22,1.74,38.70,-1.991
phase1,20160821,121,vertisol,DALRET,34.3,2.95,1.32,709,60,9.93,3.55,39,18,20,11.983,12.08,9.354,0.361492653,0.358589939,0.279917407,1743.852941,4432.239138,-32.06,1057.05,0.71,69.24,-0.9245
phase1,20160821,127,vertisol,DALRET,22.8,2.98,2.04,709,61,10.9,2.69,22,15,25,8.462,14.05,12.081,0.406151534,0.244615963,0.349232504,981.093291,2929.516588,-29.38,973.40,1.27,63.68,-0.96
phase1,20160821,128,vertisol,DALRET,27.9,4.6,0.96,709,74,12.81,1.86,45,20,25,31.986,24.73,16.793,0.336421391,0.435130392,0.228448217,3837.39,8904.65,-30.00,772.77,-0.18,42.84,-1.4935
phase1,20160815,145,vertisol,ACOPAN,40.3,2.95,1.41,703,83,8.6,2.84,19,20,50,4.253,11.01,4.561,0.555387409,0.214537934,0.230074657,691.74,1711.05,-30.26,1083.07,0.49,74.52,NA
phase1,20160816,163,vertisol,COCVIT,48.4,5.11,1.69,704,108,15.94,5.54,13,15,50,4.947,22.38,23.911,0.436785198,0.096549436,0.466665366,397.36,2224.09,-30.64,1034.46,2.17,33.52,-0.2065
phase1,20160816,168,vertisol,COCVIT,32.8,2.48,1.57,704,26,7.23,2.61,10,10,50,0.649,3.06,3.531,0.422651934,0.089640884,0.487707182,51.89,103.75,-29.28,966.51,3.28,69.30,NA
phase1,20160815,174,vertisol,REHTRI,42,2.9,0.87,703,167,22.35,2.04,48,60,50,87.883,195.19,78.414,0.539964093,0.243115243,0.216920664,6411.8,7435.8,-29.61,941.75,3.31,38.43,-0.161
phase1,20160815,176,vertisol,REHTRI,43.5,4.06,0.55,703,168,21.14,2.97,49,66,50,71.134,152.02,59.332,0.538150563,0.251814249,0.210035188,5127.52,5946.42,-29.36,969.62,4.27,39.09,-0.983
phase1,20160815,178,vertisol,REHTRI,32.5,2.91,1.1,703,181,27.56,3.64,64,70,50,169.901,305.08,123.998,0.509333382,0.283651013,0.207015605,12407.3,14388.8,-28.95,806.30,3.69,31.79,-0.678
phase1,20160816,191,vertisol,SWIMAC,25.2,4.36,2.03,704,35,16.71,4.8,28,18,50,23.081,32.08,17.698,0.440302502,0.316789964,0.242907534,2739.97981,10249.25454,-32.01,1014.13,3.31,32.06,NA
phase1,20160816,201,vertisol,SAMSAM,29.4,3.84,1.53,704,46,8.45,2.08,8,30,50,1.124,4.21,4.271,0.438313378,0.117022384,0.444664237,201.622599,1046.901067,-30.94,1078.48,0.03,88.21,-1.756
phase1,20160816,205,vertisol,SAMSAM,32.6,4.55,0.84,704,41,5.36,2.28,9,50,50,1.439,4.88,4.694,0.443112685,0.130663761,0.426223554,294.746444,1387.865417,-32.57,1079.40,0.56,87.36,-2.003
phase1,20160815,212,vertisol,GUAULM,31.6,1.28,1.51,703,46,5.54,1.98,15,18,24,0.803,2.84,2.863,0.436520135,0.123424531,0.440055334,192.61,416.22,-32.62,1116.55,1.86,43.01,NA
phase1,20160815,216,vertisol,GUAULM,38.7,3.07,2.32,703,35,6.68,1.97,13,21,30,1.358,2.35,2.789,0.361705402,0.209019547,0.42927505,193.3,293.92,-31.91,1051.75,3.09,36.77,NA
phase1,20160817,231,vertisol,CREALA,8.6,3.28,3.13,705,83,16.1,3.54,14,17,50,12.265,19.55,10.509,0.461912863,0.2897883,0.248298838,979.325547,5426.747854,-29.12,893.89,2.74,42.48,-1.1075
phase1,20160817,232,vertisol,CREALA,17.9,4.77,2.18,705,65,13.17,2.66,13,58,50,8.377,12.03,12.243,0.368453292,0.256569678,0.374977029,850.317745,3982.446154,-29.98,975.66,1.89,42.90,-0.4435
phase1,20160817,233,vertisol,CREALA,18,5.99,2.26,705,71,11.44,1.63,15,29,50,9.709,12.87,8.578,0.413069294,0.311615367,0.275315338,1097.767687,5700.682804,-30.30,917.18,1.98,38.50,-0.454
phase1,20160822,261,vertisol,GLISEP,90,6.33,1.79,710,101,13.78,2.65,51,38,50,16.286,44.13,26.424,0.508175956,0.187540304,0.30428374,1677.023086,7148.712654,-28.82,1027.77,-0.33,74.11,-0.3215
phase1,20160822,263,vertisol,GLISEP,71.1,4.7,1.37,710,137,28.08,3.06,75,99,50,167.127,330.03,145.352,0.513658174,0.260116201,0.226225625,16948.29776,86028.10514,-27.77,1050.32,-0.80,66.04,-0.6105
phase1,20160822,267,vertisol,GLISEP,57.7,3.79,2.43,710,188,21.36,3.28,90,80,50,47.096,141.82,62.717,0.563598574,0.187161461,0.249239965,4197.965142,14056.39827,-27.15,970.96,1.10,67.63,-0.66
phase1,20160816,273,vertisol,SAMSAM,25.7,3.75,1.77,704,50,5.45,1.85,15,25,50,2.311,3.56,3.095,0.397055543,0.257751506,0.345192951,455.275765,1657.597125,-31.80,1165.73,-0.17,95.09,-1.552
phase1,20160822,357,vertisol,LUECAN,44.4,3.49,1.32,710,64,7.05,1.95,25,25,27,4.974,9.34,6.825,0.441837362,0.235299683,0.322862955,1265.087455,4156.68115,-31.48,925.86,2.63,28.73,-0.6945
phase1,20160821,372,vertisol,SIMGLA,21.1,4.37,1.72,709,65,15.25,6.19,38,38,22,28.188,19.56,12.188,0.326348105,0.470301655,0.20335024,2497.493712,10675.36299,-29.55,1079.77,2.62,32.20,-0.747
phase1,20160821,378,vertisol,SIMGLA,21.2,3.34,1.27,709,84,18.12,5.14,37,37,20,43.464,34.51,13.153,0.378702251,0.476960725,0.144337024,3487.839245,13745.77284,-30.11,1046.73,1.86,27.62,-0.682
phase1,20160821,379,vertisol,SIMGLA,17.6,3.76,1.34,709,63,15.79,6.88,34,34,20,30.196,22.04,10.548,0.351044852,0.480950561,0.168004587,2552.547445,12408.85613,-29.15,1127.49,3.54,36.95,-0.605
phase1,20160820,387,vertisol,GUAULM,39.4,3.08,2.49,708,78,8.91,1.15,24,17,50,5.398,7.31,6.658,0.377465661,0.278735929,0.34379841,920.84454,2260.615525,-32.42,960.12,3.37,37.11,-0.968
phase1,20160821,453,vertisol,HYMCOU,30,3.26,0.95,709,45,8.52,2.07,27,27,30,5.276,5.8,9.829,0.277445587,0.252379813,0.470174599,577.515205,2077.849833,-29.18,1147.54,3.16,43.15,-1.544
phase1,20160820,630,vertisol,ACOPAN,39.1,3.31,1.19,708,51,5.46,1.11,18,9.5,14,1.585,4.97,1.941,0.584981168,0.18655838,0.228460452,285.200542,1126.490975,-29.15,1032.88,0.74,69.75,-0.763
phase1,20160822,1391,vertisol,LUECAN,36.1,3.76,1.25,710,54,14.7,2.24,22,30,55,11.032,18.85,13.213,0.437405732,0.255992575,0.306601694,2811.158019,5197.058525,-27.70,1404.87,-0.69,87.34,-1.369
phase1,20160822,1395,vertisol,LUECAN,30.5,3.02,1.55,710,79,18.28,3.13,32,35,37,16.185,40.76,28.704,0.475895807,0.188968931,0.335135261,3110.393714,9240.503175,-30.56,976.09,2.67,36.06,-1.201
phase1,20160821,1553,vertisol,HYMCOU,32.9,4.26,1.26,709,41,6.77,1.42,14,9,21,2.584,4.84,4.541,0.404513163,0.215963226,0.379523611,374.811474,1238.585983,-29.51,1152.21,2.25,42.34,-1.526
phase1,20160822,1557,vertisol,HYMCOU,28.1,3.83,1.09,710,61,8.18,1.5,25,25,23,7.376,8.35,17.129,0.25414701,0.224501598,0.521351392,878.691218,3405.6522,-31.12,1204.67,2.88,43.16,-1.249
phase1,20160820,1698,vertisol,TABOCH,13.1,2.27,1.05,708,29,12.99,7.54,30,28,50,6.625,4.14,16.801,0.150185011,0.240332293,0.609482696,1056.513137,3348.011533,-29.14,1067.08,2.35,49.06,-1.13